team_id,team,season,total_first_half_season_wins,total_first_half_season_shots,total_first_half_season_goals,total_first_half_season_pim,total_first_half_season_powerPlayOpportunities,end_season_playoff_standing
8,Montreal Canadiens (MTL),2018,28,1684,152,467,161,
14,Tampa Bay Lightning (TBL),2001,19,1338,102,635,198,
23,Vancouver Canucks (VAN),2014,27,1380,127,489,146,8
13,Florida Panthers (FLA),2017,20,1661,134,555,144,
20,Calgary Flames (CGY),2002,17,1417,112,771,245,
5,Pittsburgh Penguins (PIT),2015,24,1552,120,399,161,4
4,Philadelphia Flyers (PHI),2001,31,1585,164,741,195,7
2,NY Islanders Islanders (NYI),2015,25,1422,127,422,137,10
2,NY Islanders Islanders (NYI),2003,24,1412,143,720,203,15
26,Los Angeles Kings (LAK),2007,19,1453,137,596,239,
26,Los Angeles Kings (LAK),2018,20,1412,113,384,137,
10,Toronto Maple Leafs (TOR),2010,19,1427,121,601,194,
23,Vancouver Canucks (VAN),2005,29,1512,172,895,340,
23,Vancouver Canucks (VAN),2016,23,1387,115,418,149,
11,Atlanta Thrashers (ATL),2010,24,1581,149,590,186,
30,Minnesota Wild (MIN),2008,24,1335,121,549,204,
18,Nashville Predators (NSH),2009,30,1634,147,492,197,10
4,Philadelphia Flyers (PHI),2018,21,1544,141,488,147,
29,Columbus Blue Jackets (CBJ),2017,27,1677,127,354,142,14
6,Boston Bruins (BOS),2003,24,1577,127,824,195,4
7,Buffalo Sabres (BUF),2000,25,1297,125,700,218,8
3,NY Rangers Rangers (NYR),2013,29,1782,138,584,183,12
7,Buffalo Sabres (BUF),2002,15,1421,109,840,229,
9,Ottawa Senators (OTT),2017,15,1443,124,414,152,
22,Edmonton Oilers (EDM),2008,25,1346,135,723,219,
21,Colorado Avalanche (COL),2002,20,1534,144,615,239,6
8,Montreal Canadiens (MTL),2001,22,1416,143,654,209,
21,Colorado Avalanche (COL),2010,25,1517,158,623,173,
15,Washington Capitals (WSH),2015,35,1444,156,421,142,1
2,NY Islanders Islanders (NYI),2006,23,1504,145,705,218,16
29,Columbus Blue Jackets (CBJ),2009,22,1682,147,758,211,
16,Chicago Blackhawks (CHI),2013,33,1886,194,460,177,7
10,Toronto Maple Leafs (TOR),2018,30,1538,174,319,122,7
20,Calgary Flames (CGY),2006,27,1356,155,767,253,13
13,Florida Panthers (FLA),2010,22,1538,129,393,168,
24,Anaheim Ducks (ANA),2007,26,1428,127,948,230,5
9,Ottawa Senators (OTT),2006,30,1728,177,765,264,9
14,Tampa Bay Lightning (TBL),2014,31,1485,161,486,179,5
25,Dallas Stars (DAL),2016,20,1514,135,561,174,
20,Calgary Flames (CGY),2000,17,1370,124,862,281,
6,Boston Bruins (BOS),2010,28,1702,151,659,176,7
7,Buffalo Sabres (BUF),2009,32,1654,146,590,212,11
24,Anaheim Ducks (ANA),2013,40,1760,187,581,191,2
27,Phoenix Coyotes (PHX),2003,18,1301,125,818,208,
16,Chicago Blackhawks (CHI),2009,37,1854,175,621,193,3
24,Anaheim Ducks (ANA),2018,21,1382,117,442,138,
3,NY Rangers Rangers (NYR),2014,27,1385,133,438,140,1
25,Dallas Stars (DAL),2013,24,1712,153,591,192,16
8,Montreal Canadiens (MTL),2014,32,1325,123,521,146,2
10,Toronto Maple Leafs (TOR),2014,22,1462,141,457,176,
19,St Louis Blues (STL),2008,19,1297,129,796,205,14
5,Pittsburgh Penguins (PIT),2002,21,1330,138,638,237,
22,Edmonton Oilers (EDM),2010,15,1307,121,720,179,
52,Winnipeg Jets (WPG),2018,32,1594,170,479,155,10
21,Colorado Avalanche (COL),2008,23,1470,131,642,208,
24,Anaheim Ducks (ANA),2015,22,1437,99,585,127,6
25,Dallas Stars (DAL),2018,25,1509,127,402,132,14
17,Detroit Red Wings (DET),2008,31,1760,174,509,212,3
29,Columbus Blue Jackets (CBJ),2001,14,1327,107,681,240,
12,Carolina Hurricanes (CAR),2008,24,1569,125,481,229,11
13,Florida Panthers (FLA),2008,23,1374,135,576,188,
14,Tampa Bay Lightning (TBL),2016,22,1514,134,545,180,
30,Minnesota Wild (MIN),2002,25,1339,126,680,244,10
27,Phoenix Coyotes (PHX),2005,26,1422,152,1007,357,
7,Buffalo Sabres (BUF),2007,23,1512,146,609,217,
7,Buffalo Sabres (BUF),2018,25,1617,142,373,150,
5,Pittsburgh Penguins (PIT),2018,27,1633,175,382,144,9
6,Boston Bruins (BOS),2014,26,1474,129,539,116,
15,Washington Capitals (WSH),2013,24,1652,147,707,195,
24,Anaheim Ducks (ANA),2009,25,1606,148,881,195,
7,Buffalo Sabres (BUF),2010,23,1634,133,631,182,15
6,Boston Bruins (BOS),2007,26,1330,130,675,184,15
18,Nashville Predators (NSH),2007,25,1532,145,602,228,16
24,Anaheim Ducks (ANA),2000,15,1431,123,741,259,
10,Toronto Maple Leafs (TOR),2006,24,1675,165,800,269,
7,Buffalo Sabres (BUF),2014,14,1144,88,608,140,
25,Dallas Stars (DAL),2005,35,1512,162,917,321,3
1,New Jersey Devils (NJD),2008,32,1553,153,654,174,5
3,NY Rangers Rangers (NYR),2015,27,1437,140,410,137,9
12,Carolina Hurricanes (CAR),2009,19,1565,142,705,217,
14,Tampa Bay Lightning (TBL),2009,22,1569,136,927,219,
22,Edmonton Oilers (EDM),2001,25,1518,142,844,236,15
3,NY Rangers Rangers (NYR),2005,29,1591,159,736,289,10
27,Phoenix Coyotes (PHX),2010,25,1596,147,550,191,11
13,Florida Panthers (FLA),2014,21,1449,109,425,141,
12,Carolina Hurricanes (CAR),2013,24,1642,133,422,185,
27,Phoenix Coyotes (PHX),2007,27,1566,137,723,216,
7,Buffalo Sabres (BUF),2016,20,1423,117,412,151,
26,Los Angeles Kings (LAK),2010,27,1455,138,621,184,12
6,Boston Bruins (BOS),2017,29,1528,154,469,151,4
23,Vancouver Canucks (VAN),2011,30,1540,155,683,191,1
9,Ottawa Senators (OTT),2014,20,1446,133,562,172,13
24,Anaheim Ducks (ANA),2011,18,1245,123,601,162,
54,Vegas Golden Knights (VGK),2018,29,1750,156,371,162,15
18,Nashville Predators (NSH),2011,30,1374,137,481,169,5
18,Nashville Predators (NSH),2003,25,1334,124,916,272,16
10,Toronto Maple Leafs (TOR),2001,28,1522,159,802,224,3
9,Ottawa Senators (OTT),2007,32,1571,177,667,202,13
24,Anaheim Ducks (ANA),2005,24,1629,147,991,303,12
6,Boston Bruins (BOS),2005,22,1577,152,750,279,
22,Edmonton Oilers (EDM),2014,13,1364,110,437,149,
5,Pittsburgh Penguins (PIT),2009,34,1827,168,750,231,8
21,Colorado Avalanche (COL),2003,29,1553,162,768,223,10
30,Minnesota Wild (MIN),2015,23,1402,121,330,140,16
29,Columbus Blue Jackets (CBJ),2008,24,1436,130,781,211,15
12,Carolina Hurricanes (CAR),2018,24,1788,139,385,167,11
13,Florida Panthers (FLA),2003,17,1438,115,768,188,
25,Dallas Stars (DAL),2007,29,1405,154,725,219,8
22,Edmonton Oilers (EDM),2009,16,1517,133,700,195,
17,Detroit Red Wings (DET),2011,33,1648,155,422,184,8
15,Washington Capitals (WSH),2006,21,1436,160,863,277,
19,St Louis Blues (STL),2003,25,1363,123,836,221,14
20,Calgary Flames (CGY),2005,30,1464,139,924,314,7
7,Buffalo Sabres (BUF),2011,20,1398,116,582,166,
3,NY Rangers Rangers (NYR),2018,21,1383,134,488,138,
8,Montreal Canadiens (MTL),2005,23,1420,142,778,283,15
19,St Louis Blues (STL),2009,24,1571,139,873,196,
16,Chicago Blackhawks (CHI),2011,29,1593,158,521,174,10
6,Boston Bruins (BOS),2002,26,1643,151,881,208,15
28,San Jose Sharks (SJS),2007,28,1421,134,657,236,2
30,Minnesota Wild (MIN),2005,25,1358,150,799,292,
5,Pittsburgh Penguins (PIT),2003,11,1238,105,811,245,
9,Ottawa Senators (OTT),2009,31,1665,153,783,191,13
15,Washington Capitals (WSH),2001,20,1616,147,780,221,
11,Atlanta Thrashers (ATL),2007,24,1383,140,672,212,
8,Montreal Canadiens (MTL),2008,28,1494,146,704,229,13
6,Boston Bruins (BOS),2015,26,1541,144,604,135,
15,Washington Capitals (WSH),2000,23,1430,138,657,214,10
2,NY Islanders Islanders (NYI),2017,25,1595,170,407,160,
27,Phoenix Coyotes (PHX),2000,23,1233,131,872,214,
29,Columbus Blue Jackets (CBJ),2000,17,1268,112,753,221,
17,Detroit Red Wings (DET),2009,26,1787,138,515,210,7
20,Calgary Flames (CGY),2011,23,1378,118,512,161,
24,Anaheim Ducks (ANA),2008,25,1555,146,900,201,16
25,Dallas Stars (DAL),2014,22,1490,150,508,175,
13,Florida Panthers (FLA),2009,24,1576,144,631,205,
9,Ottawa Senators (OTT),2011,27,1603,152,736,179,16
19,St Louis Blues (STL),2000,34,1589,172,899,251,6
16,Chicago Blackhawks (CHI),2014,31,1724,149,374,176,7
9,Ottawa Senators (OTT),2005,34,1673,200,925,307,2
23,Vancouver Canucks (VAN),2003,29,1519,151,758,249,7
15,Washington Capitals (WSH),2007,23,1509,145,618,218,12
15,Washington Capitals (WSH),2009,37,1802,210,638,209,1
21,Colorado Avalanche (COL),2001,30,1555,141,665,240,4
22,Edmonton Oilers (EDM),2011,18,1284,120,606,183,
9,Ottawa Senators (OTT),2015,23,1418,135,556,151,
3,NY Rangers Rangers (NYR),2009,24,1649,138,777,202,
10,Toronto Maple Leafs (TOR),2002,27,1351,144,777,238,9
18,Nashville Predators (NSH),2006,36,1439,181,744,265,3
9,Ottawa Senators (OTT),2001,27,1623,163,923,216,14
1,New Jersey Devils (NJD),2001,23,1607,132,672,167,10
10,Toronto Maple Leafs (TOR),2007,20,1609,142,650,225,
28,San Jose Sharks (SJS),2011,27,1623,125,458,159,12
30,Minnesota Wild (MIN),2003,17,1268,114,656,207,
2,NY Islanders Islanders (NYI),2008,14,1402,118,706,195,
1,New Jersey Devils (NJD),2011,26,1331,121,593,163,9
11,Atlanta Thrashers (ATL),2009,24,1595,161,711,209,
16,Chicago Blackhawks (CHI),2015,33,1620,146,365,158,5
28,San Jose Sharks (SJS),2017,26,1612,142,440,172,11
21,Colorado Avalanche (COL),2005,28,1569,191,780,327,13
1,New Jersey Devils (NJD),2010,16,1425,99,550,153,
4,Philadelphia Flyers (PHI),2014,21,1478,137,528,169,
29,Columbus Blue Jackets (CBJ),2013,27,1556,155,637,184,14
27,Phoenix Coyotes (PHX),2002,19,1485,128,860,263,
14,Tampa Bay Lightning (TBL),2008,17,1469,127,758,217,
20,Calgary Flames (CGY),2009,27,1545,140,838,186,
9,Ottawa Senators (OTT),2000,29,1521,167,689,239,4
27,Phoenix Coyotes (PHX),2011,22,1485,128,397,149,11
1,New Jersey Devils (NJD),2007,28,1417,123,594,216,6
21,Colorado Avalanche (COL),2018,22,1617,169,498,187,16
19,St Louis Blues (STL),2015,28,1551,126,532,143,3
8,Montreal Canadiens (MTL),2017,20,1691,128,412,151,
21,Colorado Avalanche (COL),2015,27,1470,142,490,176,
22,Edmonton Oilers (EDM),2013,18,1526,145,622,194,
2,NY Islanders Islanders (NYI),2007,24,1489,124,642,209,
16,Chicago Blackhawks (CHI),2001,30,1551,154,855,213,9
9,Ottawa Senators (OTT),2013,24,1761,153,643,186,
25,Dallas Stars (DAL),2000,28,1349,138,594,242,5
18,Nashville Predators (NSH),2002,17,1440,116,613,277,3
18,Nashville Predators (NSH),2014,31,1544,141,425,154,6
6,Boston Bruins (BOS),2009,23,1606,124,634,175,14
21,Colorado Avalanche (COL),2013,34,1547,155,575,154,3
14,Tampa Bay Lightning (TBL),2017,34,1621,174,447,173,3
29,Columbus Blue Jackets (CBJ),2016,32,1455,158,436,142,4
25,Dallas Stars (DAL),2006,30,1442,130,788,280,6
30,Minnesota Wild (MIN),2001,17,1267,126,807,248,
28,San Jose Sharks (SJS),2014,26,1511,135,492,159,
8,Montreal Canadiens (MTL),2009,25,1549,139,688,168,16
25,Dallas Stars (DAL),2015,31,1616,160,427,155,2
23,Vancouver Canucks (VAN),2017,20,1492,131,457,167,
30,Minnesota Wild (MIN),2013,29,1506,131,556,175,11
26,Los Angeles Kings (LAK),2014,21,1495,132,498,168,
14,Tampa Bay Lightning (TBL),2013,31,1617,154,581,179,8
14,Tampa Bay Lightning (TBL),2000,14,1263,127,809,265,
20,Calgary Flames (CGY),2007,26,1468,149,762,225,14
53,Arizona Coyotes (ARI),2018,23,1532,130,389,159,
1,New Jersey Devils (NJD),2015,25,1210,112,509,157,
24,Anaheim Ducks (ANA),2010,28,1463,136,798,172,9
14,Tampa Bay Lightning (TBL),2003,25,1511,134,681,221,2
13,Florida Panthers (FLA),2013,21,1591,125,550,178,
5,Pittsburgh Penguins (PIT),2006,24,1427,163,839,294,10
28,San Jose Sharks (SJS),2005,23,1467,149,639,301,11
28,San Jose Sharks (SJS),2016,31,1503,133,390,157,11
4,Philadelphia Flyers (PHI),2000,25,1572,149,680,215,7
27,Phoenix Coyotes (PHX),2009,33,1665,149,655,218,4
8,Montreal Canadiens (MTL),2006,28,1506,146,734,232,
10,Toronto Maple Leafs (TOR),2011,25,1407,148,496,173,
30,Minnesota Wild (MIN),2017,27,1504,144,462,153,8
22,Edmonton Oilers (EDM),2015,19,1441,118,395,145,
15,Washington Capitals (WSH),2017,29,1422,147,507,155,6
2,NY Islanders Islanders (NYI),2013,21,1710,152,602,186,
19,St Louis Blues (STL),2010,22,1461,127,776,173,
6,Boston Bruins (BOS),2001,29,1798,158,973,184,2
9,Ottawa Senators (OTT),2010,17,1452,108,713,155,
52,Winnipeg Jets (WPG),2013,25,1691,150,654,182,
23,Vancouver Canucks (VAN),2002,29,1458,159,726,273,7
15,Washington Capitals (WSH),2016,33,1462,159,451,150,1
28,San Jose Sharks (SJS),2000,29,1385,146,848,244,11
8,Montreal Canadiens (MTL),2016,29,1496,149,525,153,7
19,St Louis Blues (STL),2014,31,1509,150,523,164,4
15,Washington Capitals (WSH),2014,25,1469,143,506,146,9
1,New Jersey Devils (NJD),2014,18,1205,107,486,139,
27,Phoenix Coyotes (PHX),2006,23,1457,135,902,259,
4,Philadelphia Flyers (PHI),2003,26,1650,147,793,201,8
4,Philadelphia Flyers (PHI),2015,21,1431,107,577,149,13
4,Philadelphia Flyers (PHI),2007,28,1359,163,944,247,11
10,Toronto Maple Leafs (TOR),2017,28,1600,158,395,143,7
25,Dallas Stars (DAL),2017,28,1618,152,554,157,
1,New Jersey Devils (NJD),2013,23,1440,130,440,162,
53,Arizona Coyotes (ARI),2016,16,1359,104,525,144,
29,Columbus Blue Jackets (CBJ),2005,20,1439,125,946,296,
19,St Louis Blues (STL),2011,29,1534,123,653,172,3
8,Montreal Canadiens (MTL),2000,17,1422,130,679,291,
21,Colorado Avalanche (COL),2011,26,1588,124,599,157,
12,Carolina Hurricanes (CAR),2017,23,1714,136,315,160,
14,Tampa Bay Lightning (TBL),2018,37,1644,198,431,168,1
8,Montreal Canadiens (MTL),2007,27,1471,155,623,233,3
3,NY Rangers Rangers (NYR),2008,29,1638,124,709,216,12
3,NY Rangers Rangers (NYR),2000,20,1496,161,878,244,
6,Boston Bruins (BOS),2008,36,1469,172,637,191,2
10,Toronto Maple Leafs (TOR),2005,25,1425,161,865,328,
8,Montreal Canadiens (MTL),2015,24,1589,133,420,172,
30,Minnesota Wild (MIN),2011,24,1315,110,579,164,
21,Colorado Avalanche (COL),2017,27,1468,159,472,187,16
24,Anaheim Ducks (ANA),2014,32,1520,140,571,161,3
13,Florida Panthers (FLA),2011,22,1418,119,516,179,14
17,Detroit Red Wings (DET),2006,32,1725,156,626,260,2
9,Ottawa Senators (OTT),2003,28,1510,174,687,242,6
12,Carolina Hurricanes (CAR),2010,25,1547,149,563,209,
17,Detroit Red Wings (DET),2018,19,1491,143,434,136,
17,Detroit Red Wings (DET),2003,29,1596,170,683,219,1
25,Dallas Stars (DAL),2011,25,1361,123,638,154,
22,Edmonton Oilers (EDM),2016,28,1596,149,484,157,8
18,Nashville Predators (NSH),2013,24,1611,135,548,168,
26,Los Angeles Kings (LAK),2009,33,1596,158,686,213,9
